filename,class_id,x_center,y_center,width,height,class_label
ppe_0997_jpg.rf.f28b85c08c3fdb3abdf6b25e021935c0.txt,7,0.3390625,0.065625,0.0375,0.04375,helmet
ppe_0997_jpg.rf.f28b85c08c3fdb3abdf6b25e021935c0.txt,7,0.56796875,0.475,0.0765625,0.0625,helmet
ppe_0997_jpg.rf.f28b85c08c3fdb3abdf6b25e021935c0.txt,7,0.5609375,0.40859375,0.06875,0.0765625,helmet
ppe_0997_jpg.rf.f28b85c08c3fdb3abdf6b25e021935c0.txt,7,0.92421875,0.1,0.0546875,0.053125,helmet
ppe_0997_jpg.rf.f28b85c08c3fdb3abdf6b25e021935c0.txt,10,0.5515625,0.45390625,0.096875,0.1703125,person
ppe_0997_jpg.rf.f28b85c08c3fdb3abdf6b25e021935c0.txt,10,0.92265625,0.23671875,0.1078125,0.3328125,person
ppe_0997_jpg.rf.f28b85c08c3fdb3abdf6b25e021935c0.txt,10,0.95,0.415625,0.1,0.246875,person
ppe_0997_jpg.rf.f28b85c08c3fdb3abdf6b25e021935c0.txt,7,0.91953125,0.490625,0.0640625,0.06875,helmet
ppe_0997_jpg.rf.f28b85c08c3fdb3abdf6b25e021935c0.txt,10,0.903125,0.49609375,0.10625,0.0859375,person
ppe_0997_jpg.rf.f28b85c08c3fdb3abdf6b25e021935c0.txt,10,0.053125,0.928125,0.10625,0.14375,person
ppe_0997_jpg.rf.f28b85c08c3fdb3abdf6b25e021935c0.txt,10,0.1234375,0.93359375,0.109375,0.1328125,person
ppe_0997_jpg.rf.f28b85c08c3fdb3abdf6b25e021935c0.txt,10,0.18671875,0.940625,0.0734375,0.11875,person
ppe_0997_jpg.rf.f28b85c08c3fdb3abdf6b25e021935c0.txt,10,0.22109375,0.93125,0.0671875,0.1375,person
ppe_0997_jpg.rf.f28b85c08c3fdb3abdf6b25e021935c0.txt,10,0.4421875,0.96796875,0.015625,0.0640625,person
ppe_0997_jpg.rf.f28b85c08c3fdb3abdf6b25e021935c0.txt,10,0.4375,0.92265625,0.025,0.0515625,person
ppe_0997_jpg.rf.f28b85c08c3fdb3abdf6b25e021935c0.txt,13,0.44140625,0.928125,0.0171875,0.03125,safety vest
ppe_0997_jpg.rf.f28b85c08c3fdb3abdf6b25e021935c0.txt,7,0.0375,0.87734375,0.0375,0.0359375,helmet
ppe_0997_jpg.rf.f28b85c08c3fdb3abdf6b25e021935c0.txt,7,0.09140625,0.8921875,0.0421875,0.046875,helmet
ppe_0997_jpg.rf.f28b85c08c3fdb3abdf6b25e021935c0.txt,7,0.16953125,0.9109375,0.0359375,0.046875,helmet
ppe_0997_jpg.rf.f28b85c08c3fdb3abdf6b25e021935c0.txt,7,0.20546875,0.8796875,0.0234375,0.021875,helmet
fire2_mp4-50_jpg.rf.966bb5130d0553edb942bc66e23ffb05.txt,3,0.4671875,0.58125,0.0375,0.046875,fire
fire_0602_jpg.rf.d047e77b02c2766d2c252c6c86a6a064.txt,3,0.08515625,0.78515625,0.0984375,0.1046875,fire
fire_0602_jpg.rf.d047e77b02c2766d2c252c6c86a6a064.txt,3,0.96953125,0.775,0.0609375,0.184375,fire
fire_0602_jpg.rf.d047e77b02c2766d2c252c6c86a6a064.txt,3,0.6890625,0.71875,0.621875,0.28125,fire
fire_0602_jpg.rf.d047e77b02c2766d2c252c6c86a6a064.txt,3,0.24921875,0.7609375,0.2171875,0.1375,fire
suv-154_jpg.rf.5bb69b5c29da959e705ace44e2dbb9f1.txt,1,0.50703125,0.5,0.9828125,1.0,car
ppe_0707_png_jpg.rf.ff32c48a0a719573fbf39887b57b76fc.txt,10,0.29453125,0.61171875,0.3046875,0.7765625,person
ppe_0707_png_jpg.rf.ff32c48a0a719573fbf39887b57b76fc.txt,10,0.75234375,0.55703125,0.3828125,0.8859375,person
ppe_0707_png_jpg.rf.ff32c48a0a719573fbf39887b57b76fc.txt,13,0.7640625,0.70078125,0.353125,0.5984375,safety vest
ppe_0707_png_jpg.rf.ff32c48a0a719573fbf39887b57b76fc.txt,7,0.653125,0.1984375,0.178125,0.165625,helmet
fire12_mp4-12_jpg.rf.b0524246c525ad5c7b9dd75d92ac7dbb.txt,3,0.7453125,0.5234375,0.0625,0.559375,fire
fire12_mp4-12_jpg.rf.b0524246c525ad5c7b9dd75d92ac7dbb.txt,3,0.59765625,0.82109375,0.1609375,0.1296875,fire
fire12_mp4-12_jpg.rf.b0524246c525ad5c7b9dd75d92ac7dbb.txt,14,0.22265625,0.7390625,0.3203125,0.3875,smoke
ppe_0253_jpg.rf.3e55cb4c8fee45883efe467806c173bd.txt,13,0.38359375,0.096875,0.3703125,0.19375,safety vest
ppe_0253_jpg.rf.3e55cb4c8fee45883efe467806c173bd.txt,10,0.34921875,0.3046875,0.4390625,0.609375,person
ppe_0253_jpg.rf.3e55cb4c8fee45883efe467806c173bd.txt,10,0.784375,0.31953125,0.43125,0.6390625,person
ppe_0253_jpg.rf.3e55cb4c8fee45883efe467806c173bd.txt,7,0.046875,0.778125,0.0375,0.065625,helmet
ppe_0253_jpg.rf.3e55cb4c8fee45883efe467806c173bd.txt,13,0.1078125,0.79921875,0.096875,0.0921875,safety vest
ppe_0253_jpg.rf.3e55cb4c8fee45883efe467806c173bd.txt,10,0.1171875,0.86640625,0.171875,0.2671875,person
ppe_0253_jpg.rf.3e55cb4c8fee45883efe467806c173bd.txt,10,0.784375,0.81953125,0.43125,0.3609375,person
ppe_0253_jpg.rf.3e55cb4c8fee45883efe467806c173bd.txt,13,0.81484375,0.809375,0.3703125,0.340625,safety vest
r272_jpg.rf.d1ef78719cee2ff9854b87394b4df963.txt,13,0.4640625,0.65390625,0.525,0.6203125,safety vest
-98A01F02-3CDB-4F80-B347-F645B271B2FD-png_jpg.rf.0fb5fb3f2208a1266acbdc36ef0cd322.txt,9,0.27734375,0.7,0.0703125,0.05,license plate
Image_015369_jpg.rf.52350d6c7dea9ad0d5374b47a7c2f584.txt,18,0.48828125,0.36796875,0.5859375,0.7359375,van
1564564809-9157617_jpg.rf.4d60727644e859098f062b38c601fe92.txt,19,0.4640625,0.5796875,0.19375,0.090625,wood pallet
1564564809-9157617_jpg.rf.4d60727644e859098f062b38c601fe92.txt,19,0.45,0.75078125,0.20625,0.1140625,wood pallet
1564564809-9157617_jpg.rf.4d60727644e859098f062b38c601fe92.txt,19,0.64296875,0.72265625,0.1828125,0.0953125,wood pallet
1564564809-9157617_jpg.rf.4d60727644e859098f062b38c601fe92.txt,19,0.64609375,0.5421875,0.1765625,0.084375,wood pallet
1564564809-9157617_jpg.rf.4d60727644e859098f062b38c601fe92.txt,19,0.77734375,0.40859375,0.0828125,0.0765625,wood pallet
1564564809-9157617_jpg.rf.4d60727644e859098f062b38c601fe92.txt,19,0.853125,0.4265625,0.0625,0.046875,wood pallet
1564564809-9157617_jpg.rf.4d60727644e859098f062b38c601fe92.txt,19,0.9015625,0.5125,0.05,0.05,wood pallet
1564564809-9157617_jpg.rf.4d60727644e859098f062b38c601fe92.txt,19,0.89609375,0.58046875,0.0640625,0.0390625,wood pallet
1564564809-9157617_jpg.rf.4d60727644e859098f062b38c601fe92.txt,19,0.88984375,0.6734375,0.0671875,0.05,wood pallet
1564564809-9157617_jpg.rf.4d60727644e859098f062b38c601fe92.txt,19,0.97109375,0.625,0.0265625,0.025,wood pallet
1564564809-9157617_jpg.rf.4d60727644e859098f062b38c601fe92.txt,19,0.96875,0.66015625,0.034375,0.0421875,wood pallet
1564564809-9157617_jpg.rf.4d60727644e859098f062b38c601fe92.txt,19,0.7828125,0.2546875,0.0875,0.09375,wood pallet
1564564809-9157617_jpg.rf.4d60727644e859098f062b38c601fe92.txt,19,0.67578125,0.159375,0.1265625,0.11875,wood pallet
1564564809-9157617_jpg.rf.4d60727644e859098f062b38c601fe92.txt,19,0.84765625,0.29375,0.0484375,0.0875,wood pallet
1564564809-9157617_jpg.rf.4d60727644e859098f062b38c601fe92.txt,19,0.89921875,0.33671875,0.0390625,0.0640625,wood pallet
1564564809-9157617_jpg.rf.4d60727644e859098f062b38c601fe92.txt,19,0.8625,0.20078125,0.05,0.0578125,wood pallet
1564564809-9157617_jpg.rf.4d60727644e859098f062b38c601fe92.txt,19,0.221875,0.171875,0.3375,0.1875,wood pallet
1564564809-9157617_jpg.rf.4d60727644e859098f062b38c601fe92.txt,19,0.49609375,0.07265625,0.2296875,0.1421875,wood pallet
1564564809-9157617_jpg.rf.4d60727644e859098f062b38c601fe92.txt,19,0.67734375,0.04140625,0.1171875,0.0796875,wood pallet
1564564809-9157617_jpg.rf.4d60727644e859098f062b38c601fe92.txt,19,0.7890625,0.12734375,0.090625,0.1171875,wood pallet
1564564809-9157617_jpg.rf.4d60727644e859098f062b38c601fe92.txt,19,0.9421875,0.459375,0.053125,0.040625,wood pallet
000576_jpg.rf.217ca252f7b20f28ff6e4191f14f5eb5.txt,19,0.4203125,0.5109375,0.7125,0.609375,wood pallet
image_from_china-1404-_jpg.rf.84ae627ac5a48c8e7867f67905404d55.txt,10,0.346875,0.39375,0.125,0.259375,person
image_from_china-1404-_jpg.rf.84ae627ac5a48c8e7867f67905404d55.txt,10,0.83359375,0.24140625,0.0953125,0.4828125,person
image_from_china-1404-_jpg.rf.84ae627ac5a48c8e7867f67905404d55.txt,10,0.653125,0.284375,0.221875,0.56875,person
image_from_china-1404-_jpg.rf.84ae627ac5a48c8e7867f67905404d55.txt,10,0.4640625,0.284375,0.109375,0.56875,person
image_from_china-1404-_jpg.rf.84ae627ac5a48c8e7867f67905404d55.txt,10,0.93046875,0.284375,0.1390625,0.56875,person
image_from_china-1404-_jpg.rf.84ae627ac5a48c8e7867f67905404d55.txt,10,0.09609375,0.784375,0.1671875,0.43125,person
image_from_china-1404-_jpg.rf.84ae627ac5a48c8e7867f67905404d55.txt,10,0.27890625,0.784375,0.2609375,0.43125,person
image_from_china-1404-_jpg.rf.84ae627ac5a48c8e7867f67905404d55.txt,10,0.7390625,0.784375,0.421875,0.43125,person
image_from_china-1404-_jpg.rf.84ae627ac5a48c8e7867f67905404d55.txt,10,0.49765625,0.7953125,0.1765625,0.409375,person
IMG_20220318_143148_BURST1_jpg.rf.5546e53422ca1ad3b376b505c8ed6891.txt,15,0.5828125,0.47578125,0.525,0.3328125,traffic cone
a2890_jpg.rf.3068c4f793224646db82ce6306c6d230.txt,18,0.4296875,0.40078125,0.340625,0.7984375,van
a2890_jpg.rf.3068c4f793224646db82ce6306c6d230.txt,18,0.25,0.371875,0.259375,0.54375,van
LBU741FZX1OZ_jpg.rf.bf08a378577622893e62e1743077e5c8.txt,4,0.50234375,0.50546875,0.9171875,0.9078125,forklift
3040974006_jpg.rf.5dc8923aec7fdcd8af9cd4bdbcbcf252.txt,17,0.4703125,0.50390625,0.659375,0.6109375,truck
traffic-light-365-_jpg.rf.03d748763bd74941afe8209566c53157.txt,16,0.5984375,0.80703125,0.071875,0.1328125,traffic light
net-13185-_jpg.rf.a94107b259e4063343929dc9073d5962.txt,2,0.1390625,0.07265625,0.2375,0.1453125,cardboard box
net-13185-_jpg.rf.a94107b259e4063343929dc9073d5962.txt,2,0.3703125,0.0796875,0.228125,0.15625,cardboard box
net-13185-_jpg.rf.a94107b259e4063343929dc9073d5962.txt,2,0.590625,0.0859375,0.215625,0.171875,cardboard box
net-13185-_jpg.rf.a94107b259e4063343929dc9073d5962.txt,2,0.796875,0.08828125,0.203125,0.1734375,cardboard box
net-13185-_jpg.rf.a94107b259e4063343929dc9073d5962.txt,2,0.79921875,0.28671875,0.2109375,0.2359375,cardboard box
net-13185-_jpg.rf.a94107b259e4063343929dc9073d5962.txt,2,0.5921875,0.28515625,0.2125,0.2390625,cardboard box
net-13185-_jpg.rf.a94107b259e4063343929dc9073d5962.txt,2,0.37421875,0.27578125,0.2234375,0.2484375,cardboard box
net-13185-_jpg.rf.a94107b259e4063343929dc9073d5962.txt,2,0.13359375,0.26015625,0.2421875,0.2515625,cardboard box
net-13185-_jpg.rf.a94107b259e4063343929dc9073d5962.txt,2,0.11875,0.509375,0.2375,0.246875,cardboard box
net-13185-_jpg.rf.a94107b259e4063343929dc9073d5962.txt,2,0.3515625,0.5125,0.225,0.240625,cardboard box
net-13185-_jpg.rf.a94107b259e4063343929dc9073d5962.txt,2,0.565625,0.5125,0.209375,0.225,cardboard box
net-13185-_jpg.rf.a94107b259e4063343929dc9073d5962.txt,2,0.778125,0.5140625,0.21875,0.225,cardboard box
net-13185-_jpg.rf.a94107b259e4063343929dc9073d5962.txt,2,0.7703125,0.728125,0.209375,0.23125,cardboard box
net-13185-_jpg.rf.a94107b259e4063343929dc9073d5962.txt,2,0.56484375,0.7375,0.2046875,0.225,cardboard box
net-13185-_jpg.rf.a94107b259e4063343929dc9073d5962.txt,2,0.35234375,0.74140625,0.2140625,0.2109375,cardboard box
net-13185-_jpg.rf.a94107b259e4063343929dc9073d5962.txt,2,0.13359375,0.7421875,0.2234375,0.221875,cardboard box
net-13185-_jpg.rf.a94107b259e4063343929dc9073d5962.txt,2,0.1453125,0.9234375,0.215625,0.146875,cardboard box
net-13185-_jpg.rf.a94107b259e4063343929dc9073d5962.txt,2,0.359375,0.9234375,0.2125,0.146875,cardboard box
net-13185-_jpg.rf.a94107b259e4063343929dc9073d5962.txt,2,0.56796875,0.9234375,0.2015625,0.146875,cardboard box
net-13185-_jpg.rf.a94107b259e4063343929dc9073d5962.txt,2,0.7703125,0.92109375,0.203125,0.1515625,cardboard box
Cutting-Sticker-Truk-Canter-Kuning-K_jpg.rf.3a9b450f35c0d3b4d7b1c45cff85ed3e.txt,9,0.515625,0.89140625,0.221875,0.0734375,license plate
Cutting-Sticker-Truk-Canter-Kuning-K_jpg.rf.3a9b450f35c0d3b4d7b1c45cff85ed3e.txt,18,0.5078125,0.4828125,0.98125,0.84375,van
856119b95109c9b4_jpg.rf.383059378b8ede0a3cce9fa55173edf1.txt,9,0.07421875,0.73984375,0.0328125,0.0109375,license plate
856119b95109c9b4_jpg.rf.383059378b8ede0a3cce9fa55173edf1.txt,18,0.09140625,0.6953125,0.1390625,0.14375,van
traffic-light-536-_jpg.rf.82e225cc918a9a2bf792ef1bc284fd94.txt,16,0.37109375,0.6296875,0.5453125,0.378125,traffic light
FIRE-1948-_jpg.rf.540a4a561b9df5839e97db1ee637f7b6.txt,3,0.22421875,0.5984375,0.0640625,0.053125,fire
FIRE-1948-_jpg.rf.540a4a561b9df5839e97db1ee637f7b6.txt,3,0.49609375,0.2984375,0.9921875,0.596875,fire
FIRE-1948-_jpg.rf.540a4a561b9df5839e97db1ee637f7b6.txt,3,0.2078125,0.6,0.03125,0.05,fire
FIRE-1948-_jpg.rf.540a4a561b9df5839e97db1ee637f7b6.txt,3,0.165625,0.490625,0.025,0.04375,fire
NDIZ6V6VRZG6_jpg.rf.ae33925f4ea9d30061f2c5181f30da05.txt,4,0.5828125,0.50390625,0.75,0.9234375,forklift
traffic-light-851-_jpg.rf.16547dbfe433052f5da8488fb37a1741.txt,16,0.64765625,0.36640625,0.0828125,0.2640625,traffic light
PennPed00064_png_jpg.rf.2bbe4f80f44541ab15198950267b313d.txt,10,0.79140625,0.4984375,0.4015625,0.996875,person
PennPed00064_png_jpg.rf.2bbe4f80f44541ab15198950267b313d.txt,10,0.13984375,0.19921875,0.1296875,0.1953125,person
PennPed00064_png_jpg.rf.2bbe4f80f44541ab15198950267b313d.txt,10,0.32421875,0.2375,0.1078125,0.2125,person
pt-label_4077_jpg.rf.3b7bffaa6c760be206899368def8a3c5.txt,17,0.6671875,0.58359375,0.6375,0.3203125,truck
pt-label_4077_jpg.rf.3b7bffaa6c760be206899368def8a3c5.txt,17,0.27578125,0.53828125,0.1640625,0.1203125,truck
images-2022-01-13T171800-874_jpg.rf.10ec6aa9dfbcec7549af0c326e25f087.txt,11,0.284375,0.41953125,0.290625,0.6515625,qr code
F_2015_jpg.rf.2ba42304889ec0f6c909a6f249993954.txt,3,0.3921875,0.771875,0.19375,0.278125,fire
F_2015_jpg.rf.2ba42304889ec0f6c909a6f249993954.txt,3,0.74453125,0.76953125,0.1171875,0.3953125,fire
F_2015_jpg.rf.2ba42304889ec0f6c909a6f249993954.txt,3,0.55390625,0.60625,0.1515625,0.5625,fire
F_2015_jpg.rf.2ba42304889ec0f6c909a6f249993954.txt,3,0.23359375,0.8265625,0.1390625,0.171875,fire
net-14447-_jpg.rf.a58540641bbb82073d539fc990bddd09.txt,2,0.3234375,0.23984375,0.571875,0.2109375,cardboard box
net-14447-_jpg.rf.a58540641bbb82073d539fc990bddd09.txt,2,0.765625,0.20859375,0.325,0.3796875,cardboard box
net-14447-_jpg.rf.a58540641bbb82073d539fc990bddd09.txt,2,0.8046875,0.6328125,0.365625,0.475,cardboard box
net-14447-_jpg.rf.a58540641bbb82073d539fc990bddd09.txt,2,0.321875,0.45390625,0.6,0.2390625,cardboard box
net-14447-_jpg.rf.a58540641bbb82073d539fc990bddd09.txt,2,0.31796875,0.6953125,0.6359375,0.25625,cardboard box
ppe_0225_jpg.rf.0a6396fce9df125fb7b90313decc6435.txt,13,0.0921875,0.28125,0.184375,0.275,safety vest
ppe_0225_jpg.rf.0a6396fce9df125fb7b90313decc6435.txt,10,0.14765625,0.209375,0.2953125,0.41875,person
ppe_0225_jpg.rf.0a6396fce9df125fb7b90313decc6435.txt,10,0.74609375,0.209375,0.5078125,0.41875,person
ppe_0225_jpg.rf.0a6396fce9df125fb7b90313decc6435.txt,13,0.24375,0.67578125,0.1625,0.5140625,safety vest
ppe_0225_jpg.rf.0a6396fce9df125fb7b90313decc6435.txt,13,0.36953125,0.678125,0.0796875,0.51875,safety vest
ppe_0225_jpg.rf.0a6396fce9df125fb7b90313decc6435.txt,10,0.24140625,0.709375,0.1640625,0.58125,person
ppe_0225_jpg.rf.0a6396fce9df125fb7b90313decc6435.txt,10,0.36328125,0.709375,0.0921875,0.58125,person
ppe_0225_jpg.rf.0a6396fce9df125fb7b90313decc6435.txt,10,0.546875,0.75390625,0.128125,0.4921875,person
ppe_0225_jpg.rf.0a6396fce9df125fb7b90313decc6435.txt,10,0.653125,0.74296875,0.203125,0.5140625,person
ppe_0225_jpg.rf.0a6396fce9df125fb7b90313decc6435.txt,10,0.76328125,0.78984375,0.1828125,0.4203125,person
ppe_0225_jpg.rf.0a6396fce9df125fb7b90313decc6435.txt,13,0.52734375,0.71953125,0.0890625,0.2421875,safety vest
ppe_0225_jpg.rf.0a6396fce9df125fb7b90313decc6435.txt,13,0.63359375,0.73203125,0.1171875,0.3109375,safety vest
ppe_0225_jpg.rf.0a6396fce9df125fb7b90313decc6435.txt,13,0.72265625,0.75234375,0.1421875,0.2421875,safety vest
bicycle-352_jpg.rf.73b1ac0f3fcaf8de6c9f76391cb96330.txt,10,0.4109375,0.72109375,0.25625,0.4890625,person
-c7cae33d7d_jpg.rf.826b69fdaf7bcf8e6aab188d9eac4d82.txt,17,0.490625,0.42421875,0.94375,0.7515625,truck
007310_jpg.rf.99b0010bdeb01c79e3336bf9677b209a.txt,1,0.496875,0.503125,0.553125,0.603125,car
t16_PNG_jpg.rf.1914c6e16d8e8e35d133f3265f6d73ce.txt,1,0.26484375,0.4765625,0.0328125,0.05,car
t16_PNG_jpg.rf.1914c6e16d8e8e35d133f3265f6d73ce.txt,1,0.7234375,0.52734375,0.55,0.5265625,car
pt-label_3511_jpg.rf.2efe8a32ee991c020f55d913f49301aa.txt,10,0.43671875,0.61171875,0.1421875,0.5796875,person
pt-label_3511_jpg.rf.2efe8a32ee991c020f55d913f49301aa.txt,10,0.59375,0.61796875,0.159375,0.5484375,person
1564564931-0716505_jpg.rf.9e50c9b2f501a496f8b56d1f18a870e6.txt,19,0.1515625,0.66640625,0.296875,0.0859375,wood pallet
1564564931-0716505_jpg.rf.9e50c9b2f501a496f8b56d1f18a870e6.txt,19,0.32265625,0.25859375,0.3328125,0.1078125,wood pallet
1564564931-0716505_jpg.rf.9e50c9b2f501a496f8b56d1f18a870e6.txt,19,0.10234375,0.103125,0.1328125,0.090625,wood pallet
1564564931-0716505_jpg.rf.9e50c9b2f501a496f8b56d1f18a870e6.txt,19,0.0140625,0.1375,0.025,0.053125,wood pallet
1564564931-0716505_jpg.rf.9e50c9b2f501a496f8b56d1f18a870e6.txt,19,0.32890625,0.0890625,0.3265625,0.14375,wood pallet
1564564931-0716505_jpg.rf.9e50c9b2f501a496f8b56d1f18a870e6.txt,19,0.57109375,0.134375,0.1140625,0.146875,wood pallet
1564564931-0716505_jpg.rf.9e50c9b2f501a496f8b56d1f18a870e6.txt,19,0.7296875,0.14765625,0.096875,0.0515625,wood pallet
1564564931-0716505_jpg.rf.9e50c9b2f501a496f8b56d1f18a870e6.txt,19,0.82578125,0.13359375,0.1046875,0.0453125,wood pallet
1564564931-0716505_jpg.rf.9e50c9b2f501a496f8b56d1f18a870e6.txt,19,0.93984375,0.1171875,0.1171875,0.065625,wood pallet
1564564931-0716505_jpg.rf.9e50c9b2f501a496f8b56d1f18a870e6.txt,19,0.93203125,0.26171875,0.1203125,0.0453125,wood pallet
1564564931-0716505_jpg.rf.9e50c9b2f501a496f8b56d1f18a870e6.txt,19,0.93203125,0.3234375,0.1234375,0.05625,wood pallet
1564564931-0716505_jpg.rf.9e50c9b2f501a496f8b56d1f18a870e6.txt,19,0.825,0.325,0.103125,0.046875,wood pallet
1564564931-0716505_jpg.rf.9e50c9b2f501a496f8b56d1f18a870e6.txt,19,0.7203125,0.3359375,0.096875,0.05,wood pallet
1564564931-0716505_jpg.rf.9e50c9b2f501a496f8b56d1f18a870e6.txt,19,0.73515625,0.2765625,0.1234375,0.0375,wood pallet
1564564931-0716505_jpg.rf.9e50c9b2f501a496f8b56d1f18a870e6.txt,19,0.621875,0.28828125,0.08125,0.0421875,wood pallet
1564564931-0716505_jpg.rf.9e50c9b2f501a496f8b56d1f18a870e6.txt,19,0.54453125,0.25546875,0.0796875,0.0328125,wood pallet
Shipping-Containers_jpg.rf.890736279fea284519da2de0abe0d0b9.txt,12,0.20234375,0.43203125,0.1921875,0.1390625,road sign
Shipping-Containers_jpg.rf.890736279fea284519da2de0abe0d0b9.txt,12,0.1859375,0.18984375,0.13125,0.0828125,road sign
pt-label_3516_jpg.rf.c497f1e29e49983085d57d112e40d8b0.txt,10,0.21484375,0.62109375,0.2578125,0.7421875,person
pt-label_3516_jpg.rf.c497f1e29e49983085d57d112e40d8b0.txt,10,0.56171875,0.6328125,0.1734375,0.603125,person
pt-label_3516_jpg.rf.c497f1e29e49983085d57d112e40d8b0.txt,10,0.73359375,0.64140625,0.1734375,0.5828125,person
1579165930-5935967_jpg.rf.77789b706aa6b339407d9f5734bd02c7.txt,19,0.74140625,0.67265625,0.2640625,0.2109375,wood pallet
1579165930-5935967_jpg.rf.77789b706aa6b339407d9f5734bd02c7.txt,19,0.9421875,0.6671875,0.109375,0.1375,wood pallet
1579165930-5935967_jpg.rf.77789b706aa6b339407d9f5734bd02c7.txt,19,0.54921875,0.56015625,0.1828125,0.0921875,wood pallet
1579165930-5935967_jpg.rf.77789b706aa6b339407d9f5734bd02c7.txt,19,0.4421875,0.540625,0.03125,0.059375,wood pallet
1579165930-5935967_jpg.rf.77789b706aa6b339407d9f5734bd02c7.txt,19,0.74296875,0.21015625,0.1015625,0.0453125,wood pallet
1579165930-5935967_jpg.rf.77789b706aa6b339407d9f5734bd02c7.txt,19,0.67421875,0.23203125,0.0328125,0.0359375,wood pallet
1579165930-5935967_jpg.rf.77789b706aa6b339407d9f5734bd02c7.txt,19,0.74296875,0.27265625,0.0265625,0.0265625,wood pallet
1579165930-5935967_jpg.rf.77789b706aa6b339407d9f5734bd02c7.txt,19,0.7,0.28046875,0.034375,0.0328125,wood pallet
1579165930-5935967_jpg.rf.77789b706aa6b339407d9f5734bd02c7.txt,19,0.4375,0.15234375,0.146875,0.0609375,wood pallet
1579165930-5935967_jpg.rf.77789b706aa6b339407d9f5734bd02c7.txt,19,0.396875,0.20859375,0.1,0.0421875,wood pallet
1579165930-5935967_jpg.rf.77789b706aa6b339407d9f5734bd02c7.txt,19,0.3828125,0.23125,0.09375,0.03125,wood pallet
1579165930-5935967_jpg.rf.77789b706aa6b339407d9f5734bd02c7.txt,19,0.58828125,0.15703125,0.1265625,0.0859375,wood pallet
1579165930-5935967_jpg.rf.77789b706aa6b339407d9f5734bd02c7.txt,19,0.79921875,0.0328125,0.1953125,0.0625,wood pallet
1579165930-5935967_jpg.rf.77789b706aa6b339407d9f5734bd02c7.txt,19,0.7453125,0.05390625,0.165625,0.1046875,wood pallet
1579165930-5935967_jpg.rf.77789b706aa6b339407d9f5734bd02c7.txt,19,0.69921875,0.09609375,0.2109375,0.1234375,wood pallet
1579165930-5935967_jpg.rf.77789b706aa6b339407d9f5734bd02c7.txt,19,0.496875,0.053125,0.190625,0.096875,wood pallet
1579165930-5935967_jpg.rf.77789b706aa6b339407d9f5734bd02c7.txt,19,0.040625,0.0828125,0.075,0.153125,wood pallet
1579165930-5935967_jpg.rf.77789b706aa6b339407d9f5734bd02c7.txt,19,0.05078125,0.1359375,0.0953125,0.11875,wood pallet
1579165930-5935967_jpg.rf.77789b706aa6b339407d9f5734bd02c7.txt,19,0.06953125,0.18515625,0.1078125,0.0859375,wood pallet
1579165930-5935967_jpg.rf.77789b706aa6b339407d9f5734bd02c7.txt,19,0.0984375,0.21640625,0.078125,0.0765625,wood pallet
1579165930-5935967_jpg.rf.77789b706aa6b339407d9f5734bd02c7.txt,19,0.1078125,0.2390625,0.084375,0.071875,wood pallet
1579165930-5935967_jpg.rf.77789b706aa6b339407d9f5734bd02c7.txt,19,0.01796875,0.7,0.0296875,0.084375,wood pallet
1579165930-5935967_jpg.rf.77789b706aa6b339407d9f5734bd02c7.txt,19,0.05234375,0.65546875,0.0546875,0.0953125,wood pallet
1579165930-5935967_jpg.rf.77789b706aa6b339407d9f5734bd02c7.txt,19,0.08984375,0.615625,0.0328125,0.071875,wood pallet
1579165930-5935967_jpg.rf.77789b706aa6b339407d9f5734bd02c7.txt,19,0.11796875,0.57890625,0.0296875,0.0515625,wood pallet
1579165930-5935967_jpg.rf.77789b706aa6b339407d9f5734bd02c7.txt,19,0.13828125,0.56015625,0.0265625,0.0359375,wood pallet
1579165930-5935967_jpg.rf.77789b706aa6b339407d9f5734bd02c7.txt,19,0.1609375,0.53203125,0.025,0.0359375,wood pallet
1579165930-5935967_jpg.rf.77789b706aa6b339407d9f5734bd02c7.txt,19,0.1734375,0.5234375,0.015625,0.028125,wood pallet
1579165930-5935967_jpg.rf.77789b706aa6b339407d9f5734bd02c7.txt,19,0.1828125,0.51484375,0.0125,0.0265625,wood pallet
1579165930-5935967_jpg.rf.77789b706aa6b339407d9f5734bd02c7.txt,19,0.19140625,0.50625,0.0109375,0.015625,wood pallet
1225_jpg.rf.5d54bb0680e617edd15616e2815e9893.txt,15,0.64765625,0.27265625,0.1859375,0.4078125,traffic cone
1225_jpg.rf.5d54bb0680e617edd15616e2815e9893.txt,15,0.4828125,0.7296875,0.203125,0.403125,traffic cone
1225_jpg.rf.5d54bb0680e617edd15616e2815e9893.txt,15,0.825,0.72890625,0.2,0.4015625,traffic cone
1225_jpg.rf.5d54bb0680e617edd15616e2815e9893.txt,15,0.35859375,0.27578125,0.2046875,0.4109375,traffic cone
1225_jpg.rf.5d54bb0680e617edd15616e2815e9893.txt,15,0.1625,0.72109375,0.2,0.4203125,traffic cone
1-20-_jpg.rf.159ab2fb242e5c034a245ba51ffb2603.txt,12,0.48125,0.53828125,0.43125,0.5140625,road sign
06859808df530d74_jpg.rf.095b3e7547df2665bff5484abf6e988c.txt,10,0.47109375,0.625,0.2265625,0.75,person
